,time,open,high,low,close,volume,RSI,Real Lower Band,Real Middle Band,Real Upper Band,MACD,MACD_Hist,MACD_Signal
1186,2017-05-11,150.31,150.65,149.41,150.04,11623865,66.0655,139.7133,147.9602,156.2072,2.6275,-0.0782,2.7057
1187,2017-05-10,150.23,150.52,148.86,150.29,11653395,67.5821,138.9236,147.7413,156.5591,2.7841,0.0589,2.7252
1188,2017-05-09,151.49,152.59,150.21,150.48,17325999,68.695,138.3065,147.473,156.6396,2.9181,0.2076,2.7105
1189,2017-05-08,150.71,151.08,149.74,151.06,15662472,72.0586,137.9157,147.1565,156.3973,3.0273,0.3687,2.6586
1190,2017-05-05,151.45,151.63,149.79,150.24,17051519,70.1391,137.5698,146.7456,155.9214,3.0636,0.4972,2.5665
1191,2017-05-04,150.17,151.52,148.72,150.85,36060301,73.6332,137.3133,146.3778,155.4423,3.1489,0.7067,2.4422
1192,2017-05-03,153.6,153.6,151.34,151.8,21755088,79.3497,137.1777,145.907,154.6364,3.1499,0.8844,2.2655
1193,2017-05-02,153.34,153.44,151.66,152.78,21255365,85.7247,137.1666,145.2867,153.4069,3.0085,0.9641,2.0444
1194,2017-05-01,151.74,152.57,151.42,152.46,24669159,85.3683,137.4367,144.498,151.5592,2.6846,0.8812,1.8034
1195,2017-04-28,149.5,151.53,149.07,150.25,30280373,82.5788,137.9247,143.6599,149.395,2.2646,0.6816,1.5831
1196,2017-04-27,146.67,147.75,146.14,147.7,10561420,78.1069,138.3205,142.9662,147.6118,1.9207,0.5081,1.4127
1197,2017-04-26,147.09,147.59,146.09,146.56,11324335,75.4957,138.4705,142.4679,146.4653,1.7135,0.4278,1.2856
1198,2017-04-25,145.79,147.15,145.79,146.49,17684833,75.3279,138.5544,142.0371,145.5199,1.5401,0.3614,1.1787
1199,2017-04-24,144.96,145.67,144.34,145.47,14397448,72.8088,138.6757,141.5684,144.4611,1.3035,0.2151,1.0883
1200,2017-04-21,143.9,144.17,142.27,143.68,12382002,67.3816,138.7731,141.1577,143.5423,1.0864,0.0519,1.0346
1201,2017-04-20,142.95,144.25,142.69,143.8,15968164,68.2294,138.5922,140.8922,143.1922,0.9758,-0.0458,1.0216
1202,2017-04-19,141.35,143.04,141.27,142.27,15563945,62.6689,138.4922,140.5861,142.68,0.8082,-0.2248,1.033
1203,2017-04-18,141.27,141.91,140.61,140.96,14807472,56.6345,138.12,140.4089,142.6977,0.7383,-0.3509,1.0892
1204,2017-04-17,139.76,141.55,139.75,141.42,11519663,59.7856,138.0277,140.3508,142.674,0.7718,-0.4052,1.177
1205,2017-04-13,139.62,140.58,139.33,139.39,10965614,47.909,137.8957,140.2383,142.5809,0.7564,-0.5219,1.2783
1206,2017-04-12,139.72,140.4,139.44,139.58,11612456,49.1711,138.0399,140.3276,142.6153,0.9325,-0.4763,1.4087
1207,2017-04-11,140.8,141.03,138.81,139.92,16638087,51.4221,138.1323,140.4063,142.6803,1.1243,-0.4035,1.5278
1208,2017-04-10,141.0,141.43,140.63,141.04,9039366,59.7949,138.1243,140.4575,142.7907,1.3181,-0.3105,1.6287
1209,2017-04-07,141.2,141.55,140.24,140.78,11811439,58.3324,138.0159,140.3962,142.7764,1.4324,-0.2739,1.7063
1210,2017-04-06,142.11,142.22,140.91,141.17,15103426,61.4456,137.8399,140.3558,142.8716,1.5838,-0.191,1.7748
1211,2017-04-05,142.26,143.44,141.29,141.85,17158059,67.2573,137.5762,140.27,142.9639,1.7143,-0.1082,1.8226
1212,2017-04-04,141.86,142.09,141.27,141.73,12948599,66.7418,137.2506,140.1037,142.9569,1.7868,-0.0628,1.8496
1213,2017-04-03,141.93,142.47,140.82,142.28,13563960,71.5346,136.9015,139.9325,142.9636,1.8655,0.0001,1.8653
1214,2017-03-31,142.31,142.63,141.89,142.05,11478265,70.7181,136.6469,139.6854,142.724,1.8828,0.0175,1.8653
1215,2017-03-30,142.4,142.95,141.85,142.41,12403997,73.7947,136.3916,139.4365,142.4815,1.9009,0.04,1.8609
1216,2017-03-29,141.99,142.86,141.43,142.65,16527574,75.8371,136.1607,139.1235,142.0864,1.8597,0.0088,1.8509
1217,2017-03-28,140.36,141.95,140.01,141.76,14679436,73.2917,136.1424,138.7523,141.3623,1.7556,-0.0931,1.8487
1218,2017-03-27,139.05,140.65,138.77,140.32,12800544,68.2697,135.7513,138.4357,141.1201,1.6879,-0.1841,1.872
1219,2017-03-24,140.08,141.02,139.76,140.34,16664683,68.4356,135.4981,138.2374,140.9767,1.7235,-0.1945,1.918
1220,2017-03-23,139.48,140.39,139.09,139.53,13022801,65.2597,135.122,138.0161,140.9102,1.7418,-0.2248,1.9667
1221,2017-03-22,137.93,139.79,137.6,139.59,17055449,65.7145,134.7774,137.8567,140.936,1.8224,-0.2005,2.0229
1222,2017-03-21,141.15,142.31,138.4,138.51,29894784,61.1944,134.581,137.6743,140.7676,1.8926,-0.1804,2.073
1223,2017-03-20,139.71,140.19,139.25,139.94,12099471,73.0326,134.033,137.5863,141.1396,2.0647,-0.0535,2.1181
1224,2017-03-17,140.34,140.34,139.7,139.84,20592818,72.6895,133.5425,137.3385,141.1346,2.1086,-0.0229,2.1315
1225,2017-03-16,140.2,140.25,139.73,139.99,13612942,74.0008,133.1915,137.0752,140.9589,2.1442,0.007,2.1372
1226,2017-03-15,139.29,140.1,138.49,139.72,19344826,73.1925,132.8539,136.7684,140.6829,2.1432,0.0078,2.1354
1227,2017-03-14,139.46,139.46,138.52,139.32,12944018,71.9948,132.6308,136.4577,140.2846,2.1383,0.0048,2.1335
1228,2017-03-13,138.71,139.68,138.67,139.6,10955450,74.1481,132.4604,136.1564,139.8524,2.1415,0.0092,2.1323
1229,2017-03-10,138.91,139.49,138.22,138.79,16314113,71.8896,132.3855,135.7939,139.2023,2.0861,-0.0439,2.13
1230,2017-03-09,137.72,138.57,137.4,138.24,15535259,70.251,132.2859,135.4785,138.6712,2.0674,-0.0735,2.141
1231,2017-03-08,137.15,137.99,137.05,137.72,10184514,68.6464,132.1878,135.1879,138.1879,2.0695,-0.0898,2.1594
1232,2017-03-07,137.03,138.37,136.99,137.3,13527132,67.3246,131.7483,134.9213,138.0943,2.0951,-0.0867,2.1818
1233,2017-03-06,136.88,137.83,136.51,137.42,12748179,68.0861,131.408,134.6709,137.9338,2.14,-0.0635,2.2035
1234,2017-03-03,136.63,137.33,136.08,137.17,11160563,67.3721,130.9404,134.3816,137.8228,2.1539,-0.0654,2.2194
1235,2017-03-02,137.09,137.82,136.31,136.76,12294804,66.2213,130.5241,134.0881,137.652,2.1659,-0.0699,2.2357
1236,2017-03-01,136.47,137.48,136.3,137.42,16257010,69.9069,130.4251,133.8068,137.1885,2.1913,-0.0619,2.2532
1237,2017-02-28,136.79,136.81,134.75,135.54,16112092,64.7122,130.0606,133.4265,136.7924,2.1248,-0.1439,2.2687
1238,2017-02-27,135.26,137.18,135.02,136.41,14306668,69.897,129.7628,133.204,136.6452,2.2003,-0.1043,2.3046
1239,2017-02-24,134.16,135.62,134.16,135.44,12625742,67.1741,129.6737,132.8665,136.0593,2.1762,-0.1545,2.3307
1240,2017-02-23,135.89,136.12,134.33,135.36,18422549,66.9451,129.5671,132.5956,135.6241,2.2125,-0.1569,2.3693
1241,2017-02-22,133.6,136.79,133.46,136.12,27360092,71.3346,129.3896,132.3046,135.2196,2.2347,-0.1738,2.4086
1242,2017-02-21,133.5,133.91,132.9,133.72,14759109,64.5112,128.9997,131.903,134.8063,2.1533,-0.2988,2.452
1243,2017-02-17,133.5,134.09,133.17,133.53,12276490,63.8792,128.4638,131.7117,134.9596,2.2624,-0.2644,2.5267
1244,2017-02-16,133.07,133.87,133.02,133.84,12831092,65.6506,127.5975,131.5203,135.4431,2.388,-0.2048,2.5928
1245,2017-02-15,133.45,133.7,132.66,133.44,13226534,64.4701,127.0049,131.2762,135.5474,2.4821,-0.1619,2.644
1246,2017-02-14,134.1,134.23,132.55,133.85,14364877,66.6503,126.5617,131.0484,135.5351,2.6068,-0.0777,2.6845
1247,2017-02-13,134.7,134.7,133.7,134.05,13526221,67.6872,126.1648,130.7535,135.3422,2.6864,-0.0175,2.7039
1248,2017-02-10,134.1,134.94,133.68,134.19,15061939,68.3786,125.878,130.4065,134.935,2.7284,0.0201,2.7083
1249,2017-02-09,134.49,134.5,133.31,134.14,16470609,68.2711,125.4075,130.0082,134.6089,2.7282,0.0249,2.7032
1250,2017-02-08,132.6,134.44,132.44,134.2,22390556,68.5306,124.9317,129.5733,134.2148,2.6932,-0.0038,2.697
1251,2017-02-07,132.24,133.0,131.66,131.84,14596449,63.4561,124.2332,129.0863,133.9394,2.6034,-0.0946,2.698
1252,2017-02-06,130.98,132.06,130.3,132.06,17058494,64.3544,123.6666,128.7964,133.9262,2.6911,-0.0305,2.7216
1253,2017-02-03,131.24,132.85,130.76,130.98,24804890,61.8955,122.9206,128.4529,133.9851,2.7416,0.0124,2.7292
1254,2017-02-02,133.22,135.49,130.4,130.84,54366447,61.5764,121.7337,128.1869,134.64,2.8761,0.1499,2.7261
1255,2017-02-01,132.25,133.49,130.68,133.23,50139775,71.0,120.353,127.9076,135.4622,3.0201,0.3315,2.6886
1256,2017-01-31,130.17,130.66,129.5157,130.32,19790484,64.9324,118.9,127.3473,135.7947,2.9167,0.311,2.6058
1257,2017-01-30,131.58,131.58,129.6,130.98,18956095,67.9255,117.3253,127.0344,136.7436,3.0386,0.5106,2.528
1258,2017-01-27,132.68,132.95,131.08,132.18,19539514,73.6577,116.3182,126.6191,136.9199,3.0828,0.6824,2.4004
1259,2017-01-26,131.63,133.14,131.4401,132.78,20020141,76.6614,115.6177,126.0337,136.4498,2.9722,0.7424,2.2298
1260,2017-01-25,130.0,131.74,129.77,131.48,18777314,74.5755,115.255,125.3236,135.3922,2.7267,0.6825,2.0441
1261,2017-01-24,129.38,129.9,128.38,129.37,15162724,70.6176,114.867,124.6755,134.4841,2.506,0.6325,1.8735
1262,2017-01-23,127.31,129.25,126.95,128.93,16593563,69.7044,114.5138,124.1814,133.8489,2.4027,0.6873,1.7154
1263,2017-01-20,128.1,128.48,126.78,127.04,19097223,65.4172,114.3726,123.6815,132.9905,2.2807,0.7372,1.5436
1264,2017-01-19,128.23,128.35,127.45,127.55,12195465,67.822,114.2344,123.328,132.4216,2.2843,0.925,1.3593
1265,2017-01-18,128.41,128.43,126.84,127.92,13145852,69.5443,114.1599,122.8836,131.6073,2.2037,1.0757,1.128
1266,2017-01-17,128.04,128.34,127.4,127.87,15294460,69.4469,114.1809,122.3535,130.526,2.0312,1.1721,0.8591
1267,2017-01-13,127.49,129.27,127.37,128.34,24884325,71.4403,114.2709,121.7728,129.2746,1.7864,1.2203,0.5661
1268,2017-01-12,125.61,126.73,124.8,126.62,18653914,68.3535,114.5137,121.0815,127.6492,1.4002,1.1392,0.261
1269,2017-01-11,124.35,126.12,124.06,126.09,18356523,67.3436,114.6616,120.4985,126.3353,1.0621,1.0859,-0.0238
1270,2017-01-10,124.82,125.5,124.28,124.35,17324590,63.8242,114.8104,119.9099,125.0094,0.669,0.9642,-0.2953
1271,2017-01-09,123.55,125.43,123.04,124.9,22880360,65.9091,114.8913,119.4425,123.9937,0.3347,0.871,-0.5363
1272,2017-01-06,120.98,123.88,120.03,123.41,28545263,62.8569,115.1869,118.868,122.5492,-0.1529,0.6012,-0.7541
1273,2017-01-05,118.86,120.95,118.3209,120.67,19492150,56.1538,115.3778,118.3899,121.402,-0.6213,0.2831,-0.9044
1274,2017-01-04,117.55,119.66,117.29,118.69,19630932,50.1127,115.2704,118.1499,121.0295,-0.9311,0.0441,-0.9752
1275,2017-01-03,116.03,117.84,115.51,116.86,20663912,43.4226,115.1932,118.0931,120.993,-1.1114,-0.1252,-0.9862
1276,2016-12-30,116.595,116.83,114.7739,115.05,18684106,35.4755,115.1191,118.2229,121.3266,-1.139,-0.1841,-0.9549
1277,2016-12-29,117.0,117.531,116.06,116.35,9934873,39.1424,115.4632,118.5569,121.6506,-0.9734,-0.0645,-0.9088
1278,2016-12-28,118.19,118.25,116.65,116.92,12087377,40.862,115.8125,118.7892,121.7658,-0.8802,0.0125,-0.8927
1279,2016-12-27,116.96,118.68,116.864,118.01,12051481,44.3193,115.8791,118.9859,122.0927,-0.8065,0.0893,-0.8958
1280,2016-12-23,117.0,117.56,116.3,117.27,10889985,41.1821,115.8819,119.0886,122.2954,-0.8117,0.1064,-0.9182
1281,2016-12-22,118.86,118.99,116.93,117.4,16258587,41.5641,116.0473,119.2801,122.5129,-0.7312,0.2136,-0.9448
1282,2016-12-21,118.92,119.2,118.48,119.04,10767646,46.6314,116.189,119.478,122.7669,-0.631,0.3671,-0.9982
1283,2016-12-20,119.5,119.77,118.8,119.09,13684402,46.7929,116.0548,119.5241,122.9934,-0.661,0.429,-1.0899
1284,2016-12-19,119.85,120.36,118.51,119.24,15918146,47.2488,115.9049,119.5698,123.2347,-0.6947,0.5025,-1.1972
1285,2016-12-16,120.9,121.5,119.27,119.87,25324299,49.1149,115.8192,119.6045,123.3898,-0.7428,0.58,-1.3228
1286,2016-12-15,120.08,122.5,119.63,120.57,20139568,51.2013,115.7691,119.5765,123.384,-0.8577,0.6102,-1.4678
1287,2016-12-14,120.0,121.69,118.85,120.21,25913095,50.1908,115.5723,119.472,123.3716,-1.063,0.5573,-1.6204
1288,2016-12-13,117.86,121.52,117.61,120.31,29768028,50.4603,115.4964,119.3943,123.2922,-1.273,0.4867,-1.7597
1289,2016-12-12,119.22,119.24,117.65,117.77,17805527,43.2766,115.1928,119.2979,123.403,-1.5327,0.3486,-1.8814
1290,2016-12-09,119.22,119.94,118.95,119.68,17464736,48.1522,115.3532,119.4587,123.5642,-1.5833,0.3852,-1.9685
1291,2016-12-08,117.98,119.5,117.64,118.91,22442756,45.8693,115.2332,119.4354,123.6376,-1.8193,0.2455,-2.0648
1292,2016-12-07,117.0,117.95,116.57,117.95,21913658,42.9617,114.8148,119.4907,124.1667,-2.0156,0.1106,-2.1262
1293,2016-12-06,117.69,117.795,116.33,117.31,19131202,40.9999,114.4107,119.6529,124.8951,-2.1392,0.0147,-2.1539
1294,2016-12-05,115.95,117.57,115.07,117.43,20201528,41.2469,114.5465,119.8995,125.2526,-2.2006,-0.043,-2.1575
1295,2016-12-02,115.11,116.48,114.3,115.4,25070364,35.1058,114.836,120.1595,125.483,-2.2592,-0.1124,-2.1468
1296,2016-12-01,118.38,118.45,114.0,115.1,43276994,34.1614,115.6624,120.6605,125.6586,-2.0944,0.0243,-2.1187
1297,2016-11-30,120.32,121.79,117.95,118.42,30188922,40.1683,115.7015,121.2458,126.7901,-1.823,0.3017,-2.1248
1298,2016-11-29,120.57,122.1,120.4,120.87,18890956,45.6713,114.7623,121.5433,128.3242,-1.7882,0.412,-2.2002
1299,2016-11-28,120.12,121.69,119.82,120.41,18101314,44.342,113.5067,121.6141,129.7216,-1.9673,0.3359,-2.3032
1300,2016-11-25,121.01,121.14,120.07,120.38,8658605,44.2594,112.5577,121.7409,130.9241,-2.1203,0.2669,-2.3872
1301,2016-11-23,121.23,121.31,119.94,120.84,15672136,45.2147,112.1203,121.8841,131.648,-2.2818,0.1721,-2.4539
1302,2016-11-22,122.4,122.98,120.9,121.47,26089163,46.491,111.5495,121.994,132.4386,-2.5015,-0.0046,-2.4969
1303,2016-11-21,118.2,121.95,117.8,121.77,35415366,47.0786,110.8477,122.0492,133.2507,-2.8097,-0.3139,-2.4958
1304,2016-11-18,118.39,119.13,116.84,117.02,22879303,35.0001,110.1076,122.0786,134.0496,-3.1928,-0.7755,-2.4173
1305,2016-11-17,116.81,117.79,116.01,117.79,18597766,36.2454,110.5827,122.6111,134.6394,-3.1517,-0.9282,-2.2234
1306,2016-11-16,114.48,117.88,114.21,116.34,32397947,32.016,111.3162,123.1186,134.9209,-3.1317,-1.1403,-1.9914
1307,2016-11-15,116.73,118.49,115.83,117.2,34681369,33.2301,112.6091,123.8321,135.055,-2.9131,-1.2068,-1.7063
1308,2016-11-14,119.1256,119.1256,113.5535,115.08,51377040,26.8835,114.0167,124.5302,135.0437,-2.6792,-1.2746,-1.4046
1309,2016-11-11,119.53,120.7,118.15,119.02,32840137,32.1586,116.4247,125.525,134.6252,-2.1258,-1.0399,-1.0859
1310,2016-11-10,123.93,124.18,115.27,120.8,67846704,35.0432,117.9151,126.2097,134.5043,-1.7898,-0.9638,-0.826
1311,2016-11-09,121.5,123.81,120.51,123.18,31916020,39.4351,119.0983,126.7791,134.46,-1.5161,-0.9311,-0.585
1312,2016-11-08,122.03,124.61,121.54,124.22,19460768,41.5479,119.7905,127.158,134.5254,-1.387,-1.0348,-0.3523
1313,2016-11-07,122.83,123.2089,121.35,122.15,23008880,35.1237,120.336,127.4672,134.5985,-1.308,-1.2145,-0.0936
1314,2016-11-04,119.59,121.93,119.25,120.75,30545466,30.3137,121.4901,128.027,134.5638,-0.9774,-1.1874,0.2101
1315,2016-11-03,122.0,123.28,119.5,120.0,63766259,27.6452,123.4318,128.793,134.1541,-0.3986,-0.9055,0.5069
1316,2016-11-02,130.23,130.23,126.28,127.17,50190225,41.8826,126.4516,129.7185,132.9855,0.4223,-0.311,0.7333
1317,2016-11-01,131.41,131.94,128.65,129.5,22077779,49.5889,126.8805,129.9868,133.093,0.7339,-0.0771,0.811
1318,2016-10-31,132.01,132.12,130.8835,130.99,15668982,55.6716,126.8531,130.038,133.2229,0.8837,0.0534,0.8303
1319,2016-10-28,130.5,132.97,129.93,131.29,24545547,56.9783,126.778,129.9378,133.0977,0.9103,0.0934,0.8169
1320,2016-10-27,131.74,131.8,129.27,129.69,16741393,51.3198,126.676,129.7955,132.9149,0.9005,0.1069,0.7936
1321,2016-10-26,131.64,132.26,130.935,131.04,13084731,57.2158,126.6298,129.8066,132.9834,1.0378,0.271,0.7669
1322,2016-10-25,133.5,133.5,132.22,132.29,13336787,63.487,126.5884,129.6768,132.7651,1.0605,0.3614,0.6991
1323,2016-10-24,132.72,133.405,132.15,133.28,17470227,69.0532,126.6215,129.4017,132.1818,0.9468,0.338,0.6088
1324,2016-10-21,129.78,132.13,129.7,132.07,19088794,65.6336,126.843,128.9934,131.1438,0.6871,0.1628,0.5243
1325,2016-10-20,130.07,130.66,129.5,130.0,13167503,58.3169,127.0782,128.6696,130.261,0.4687,-0.0148,0.4836
1326,2016-10-19,128.74,130.47,128.6,130.11,16752321,58.936,126.9241,128.5296,130.135,0.394,-0.0932,0.4873
1327,2016-10-18,128.68,129.39,128.01,128.57,13503967,52.3607,126.7874,128.3632,129.939,0.2818,-0.2288,0.5106
1328,2016-10-17,128.2,128.47,127.32,127.54,11351681,47.1,126.7659,128.3414,129.9169,0.2912,-0.2766,0.5678
1329,2016-10-14,128.49,128.95,127.58,127.88,13345292,48.7501,126.933,128.4258,129.9186,0.4038,-0.2331,0.6369
1330,2016-10-13,128.21,128.25,126.75,127.82,17139306,48.4542,127.0307,128.4832,129.9357,0.5071,-0.1882,0.6952
1331,2016-10-12,129.01,129.66,128.46,129.05,11072991,54.4376,127.1512,128.553,129.9549,0.6376,-0.1047,0.7422
1332,2016-10-11,130.23,130.64,128.23,128.88,17537928,53.7039,127.0384,128.5007,129.9631,0.6697,-0.0987,0.7684
1333,2016-10-10,129.68,130.7,129.2,130.24,15138720,61.0011,126.8611,128.4608,130.0605,0.7182,-0.0748,0.7931
1334,2016-10-07,129.04,129.25,128.33,128.99,12804420,55.8852,126.8525,128.2735,129.6945,0.6313,-0.1805,0.8118
1335,2016-10-06,128.43,129.06,128.08,128.74,11682729,54.7836,126.6588,128.1981,129.7374,0.6384,-0.2185,0.8569
1336,2016-10-05,128.25,128.8,127.83,128.47,12386753,53.6222,126.4133,128.1411,129.8688,0.6636,-0.2479,0.9116
1337,2016-10-04,129.17,129.2765,127.5499,128.19,14307548,52.4461,126.0619,128.1064,130.151,0.7137,-0.2599,0.9735
1338,2016-10-03,128.38,129.09,127.8,128.77,13156943,55.1356,126.0151,128.0976,130.1802,0.7957,-0.2428,1.0385
1339,2016-09-30,128.03,128.59,127.45,128.27,18402945,53.215,125.7283,128.0269,130.3255,0.8297,-0.2695,1.0992
1340,2016-09-29,129.18,129.29,127.55,128.09,14532241,52.5358,125.4666,128.0013,130.5359,0.912,-0.2546,1.1666
1341,2016-09-28,129.21,129.47,128.4,129.23,12047636,57.44,125.2524,127.9919,130.7314,1.0221,-0.2082,1.2303
1342,2016-09-27,127.61,129.01,127.43,128.69,15637111,55.6177,124.9291,127.8616,130.7941,1.0316,-0.2507,1.2823
1343,2016-09-26,127.37,128.16,126.8,127.31,15064940,50.5981,124.7568,127.7744,130.792,1.0838,-0.2611,1.345
1344,2016-09-23,127.56,128.6,127.3,127.96,28326266,53.2312,124.515,127.8233,131.1316,1.2752,-0.135,1.4102
1345,2016-09-22,130.5,130.73,129.56,130.08,15538307,63.1907,124.0393,127.8089,131.5785,1.4347,-0.0093,1.444
1346,2016-09-21,129.13,130.005,128.39,129.94,14068336,62.7635,123.5024,127.5698,131.6373,1.4016,-0.0447,1.4463
1347,2016-09-20,128.65,129.17,128.0307,128.64,11083808,58.6227,123.1973,127.3204,131.4435,1.3532,-0.1043,1.4575
1348,2016-09-19,129.91,129.94,128.26,128.65,14958794,58.6693,122.9058,127.1814,131.4571,1.4041,-0.0795,1.4836
1349,2016-09-16,128.2,129.18,128.2,129.07,24119174,60.5464,122.5731,127.0269,131.4806,1.4476,-0.0559,1.5035
1350,2016-09-15,127.98,129.1,127.67,128.35,15111838,58.4292,122.3297,126.8118,131.2939,1.4393,-0.0781,1.5175
1351,2016-09-14,126.89,128.8,126.89,127.77,15720388,56.6908,122.1636,126.6499,131.1362,1.4811,-0.0559,1.537
1352,2016-09-13,128.03,128.35,126.66,127.21,18016152,55.0037,121.9203,126.532,131.1436,1.572,0.021,1.551
1353,2016-09-12,125.96,128.76,125.75,128.69,21252752,60.8176,121.7886,126.4606,131.1326,1.7221,0.1764,1.5457
1354,2016-09-09,129.71,129.949,127.1,127.1,27100679,56.199,121.7174,126.2259,130.7345,1.738,0.2364,1.5016
1355,2016-09-08,130.92,131.08,129.81,130.27,15676595,71.8858,121.6597,126.1339,130.6082,1.8949,0.4525,1.4425
1356,2016-09-07,130.04,131.98,129.95,131.05,27990796,76.7827,121.7667,125.6985,129.6304,1.7449,0.4155,1.3294
1357,2016-09-06,126.67,129.94,126.47,129.73,26278407,73.9994,122.2093,125.1352,128.0611,1.4485,0.223,1.2255
1358,2016-09-02,126.85,126.86,126.0,126.51,12118773,64.3073,122.665,124.6516,126.6382,1.1836,0.0139,1.1697
1359,2016-09-01,126.38,126.63,125.6,126.17,13536125,62.9533,122.6205,124.456,126.2915,1.1561,-0.0101,1.1662
1360,2016-08-31,125.6,126.22,125.1,126.12,14200636,62.7604,122.5573,124.2755,125.9937,1.1389,-0.0299,1.1688
1361,2016-08-30,126.6,126.6,125.15,125.84,17804286,61.724,122.2656,124.0814,125.8971,1.1054,-0.0709,1.1762
1362,2016-08-29,124.35,126.73,124.35,126.54,15925900,65.9873,122.1019,123.8963,125.6906,1.075,-0.119,1.194
1363,2016-08-26,124.05,125.19,123.91,124.96,17504825,60.2299,122.1382,123.618,125.0977,0.9494,-0.2743,1.2237
1364,2016-08-25,123.12,124.37,123.1,123.89,10730811,55.4923,122.0334,123.4767,124.92,0.9361,-0.3562,1.2923
1365,2016-08-24,124.47,124.69,123.09,123.48,12243719,53.5223,121.9514,123.4332,124.915,1.0144,-0.3669,1.3813
1366,2016-08-23,124.51,125.09,124.25,124.37,13309452,58.7652,121.9313,123.4283,124.9252,1.1414,-0.3317,1.4731
1367,2016-08-22,123.33,124.83,123.11,124.15,14386361,57.8167,121.3474,123.3291,125.3108,1.1963,-0.3597,1.556
1368,2016-08-19,123.6,124.157,123.28,123.56,11688265,55.2536,120.9983,123.2427,125.4872,1.2713,-0.3746,1.6459
1369,2016-08-18,124.01,124.26,123.64,123.91,12400816,57.167,120.6286,123.2093,125.79,1.4087,-0.3309,1.7395
1370,2016-08-17,123.66,124.38,122.85,124.37,13794179,59.6895,120.2056,123.1356,126.0655,1.5279,-0.2944,1.8223
1371,2016-08-16,123.5,123.92,122.78,123.3,14222410,55.4428,120.0048,123.0056,126.0065,1.6109,-0.2849,1.8959
1372,2016-08-15,124.91,124.92,123.7,123.9,19295130,58.6606,119.7175,122.9747,126.2318,1.8025,-0.1646,1.9671
1373,2016-08-12,124.7,125.0,124.18,124.88,12158955,64.3227,119.1944,122.8772,126.5601,1.9596,-0.0486,2.0082
1374,2016-08-11,125.2,125.38,124.75,124.9,11729519,64.4406,118.1675,122.6664,127.1654,2.0319,0.0115,2.0204
1375,2016-08-10,125.07,125.48,124.54,124.88,10670148,64.38,117.4612,122.4313,127.4015,2.0927,0.0751,2.0175
1376,2016-08-09,125.34,126.09,124.53,125.06,19620967,65.3103,116.7849,122.1736,127.5622,2.1417,0.143,1.9987
1377,2016-08-08,125.25,125.45,124.55,125.26,15233929,66.2988,116.4043,121.8697,127.3352,2.1549,0.1919,1.963
1378,2016-08-05,124.98,125.835,124.6184,125.15,20184035,66.0363,116.0856,121.5129,126.9401,2.12,0.205,1.915
1379,2016-08-04,122.94,124.79,122.51,124.36,21065974,64.1752,115.7476,121.13,126.5124,2.0558,0.1921,1.8637
1380,2016-08-03,123.09,123.92,122.31,122.51,18525332,59.3291,115.2437,120.79,126.3363,2.0244,0.2087,1.8157
1381,2016-08-02,124.06,124.8,122.07,123.09,23968414,61.7613,114.9244,120.6089,126.2935,2.1433,0.3797,1.7636
1382,2016-08-01,123.85,124.58,122.86,124.31,25006850,67.137,114.245,120.3478,126.4506,2.2047,0.5361,1.6686
1383,2016-07-29,124.65,125.84,123.71,123.94,35058803,66.3113,113.7716,119.9307,126.0898,2.1269,0.5923,1.5346
1384,2016-07-28,127.52,128.33,123.63,125.0,78955758,71.0615,113.4076,119.5087,125.6098,2.0343,0.6477,1.3866
1385,2016-07-27,122.42,125.0,121.51,123.34,52654239,67.6964,113.2592,118.9306,124.6021,1.7786,0.5539,1.2246
1386,2016-07-26,122.0,122.07,120.75,121.22,17611964,62.5292,112.8492,118.4665,124.0838,1.5953,0.5092,1.0861
1387,2016-07-25,121.39,121.85,117.78,121.63,18487449,64.3785,111.6667,118.1767,124.6866,1.5541,0.5952,0.9588
1388,2016-07-22,119.9,121.01,119.31,121.0,18422410,62.8091,111.3313,117.8131,124.295,1.4371,0.627,0.81
1389,2016-07-21,121.92,122.1,120.25,120.61,17801663,61.8427,111.308,117.4777,123.6474,1.331,0.6777,0.6533
1390,2016-07-20,121.25,122.2,120.56,121.92,20046452,67.2968,111.2453,117.148,123.0506,1.216,0.7321,0.4839
1391,2016-07-19,118.99,120.85,118.66,120.61,21541292,64.3797,111.4059,116.6456,121.8854,0.9181,0.6172,0.3008
1392,2016-07-18,117.32,119.61,116.89,119.37,20868367,61.3495,111.4689,116.2283,120.9878,0.6579,0.5114,0.1465
1393,2016-07-15,117.74,118.28,116.58,116.86,16645964,53.9932,111.4709,115.8976,120.3244,0.4424,0.4238,0.0187
1394,2016-07-14,117.5,117.64,116.7,117.29,14579736,55.679,111.4659,115.7963,120.1268,0.4166,0.5039,-0.0873
1395,2016-07-13,118.39,118.4,116.68,116.78,16207662,54.1007,111.4737,115.6391,119.8045,0.3338,0.547,-0.2132
1396,2016-07-12,118.63,118.72,117.57,117.93,15217700,58.4596,111.4729,115.519,119.5651,0.2751,0.6251,-0.35
1397,2016-07-11,117.71,118.7,117.5,117.87,17711570,58.2969,111.5379,115.2652,118.9926,0.0792,0.5855,-0.5063
1398,2016-07-08,116.43,117.5,115.85,117.24,18142597,56.6402,111.4701,114.9911,118.512,-0.1659,0.4867,-0.6526
