,time,open,high,low,close,volume,RSI,Real Lower Band,Real Middle Band,Real Upper Band,MACD,MACD_Hist,MACD_Signal
465,2020-03-24,477.3,513.69,474.0,505.0,22895200,42.1656,59.5294,112.0676,164.6059,-14.8604,-3.6268,-11.2336
466,2020-03-23,433.6,442.0,410.5,434.29,16454500,33.651,58.3154,113.2326,168.1499,-15.9817,-5.6548,-10.327
467,2020-03-20,438.2,477.0,425.79,427.53,28285500,32.7724,60.031,116.0089,171.9868,-15.7406,-6.8273,-8.9133
468,2020-03-19,374.7,452.0,358.46,427.64,30195500,32.779,61.4568,119.2197,176.9827,-15.0661,-7.8597,-7.2064
469,2020-03-18,389.0,404.86,350.51,361.22,23786200,24.2825,64.8447,122.7662,180.6878,-13.9884,-8.7469,-5.2415
470,2020-03-17,440.01,471.85,396.0,430.2,23994600,27.6532,73.9324,128.0844,182.2363,-11.0568,-8.002,-3.0548
471,2020-03-16,469.5,494.87,442.17,445.07,20489500,28.4435,82.7839,132.5101,182.2363,-8.5589,-7.5046,-1.0543
472,2020-03-13,595.0,607.57,502.0,546.62,22640300,34.7396,93.9973,137.0886,180.18,-5.549,-6.3709,0.8219
473,2020-03-12,580.89,594.5,546.25,560.55,18909100,35.7476,100.4567,140.0112,179.5657,-3.6945,-6.1091,2.4146
474,2020-03-11,640.2,653.58,613.0,634.23,13322500,41.6881,107.5404,142.9482,178.3559,-1.5573,-5.4992,3.9419
475,2020-03-10,659.43,668.0,608.0,645.33,15594400,42.6803,111.2651,144.6432,178.0212,-0.3073,-5.6239,5.3167
476,2020-03-09,605.39,663.0,605.0,608.0,17073700,38.0779,114.9256,146.2829,177.6401,1.0667,-5.656,6.7226
477,2020-03-06,690.0,707.0,684.27,703.48,12662900,47.0503,121.4028,148.8811,176.3593,3.565,-4.5717,8.1366
478,2020-03-05,723.77,745.75,718.07,724.54,10852700,49.4361,123.0473,149.7426,176.438,4.7575,-4.5221,9.2796
479,2020-03-04,763.96,766.52,724.73,749.5,15049000,52.358,123.7281,150.2515,176.775,5.7816,-4.6285,10.4101
480,2020-03-03,805.0,806.98,716.11,745.51,25784000,51.9363,122.6004,150.2886,177.9767,6.4963,-5.0709,11.5672
481,2020-03-02,711.26,743.69,686.67,743.62,20195000,51.7485,123.0374,150.4135,177.7896,7.3953,-5.4396,12.8349
482,2020-02-28,629.7,690.52,611.52,667.99,24564200,43.5508,120.7352,150.5913,180.4474,8.4737,-5.7211,14.1948
483,2020-02-27,730.0,739.77,669.0,679.0,24277200,44.5745,121.5563,152.3801,183.2038,11.267,-4.3581,15.6251
484,2020-02-26,782.5,813.31,776.11,778.8,14085500,55.5688,119.5536,154.1253,188.6971,14.4441,-2.2705,16.7146
485,2020-02-25,849.0,856.6,787.0,799.91,17290500,58.3979,114.5381,153.9533,193.3684,16.2569,-1.0253,17.2822
486,2020-02-24,839.0,863.5,822.2,833.79,15192200,63.1925,109.7865,153.3187,196.8508,17.9043,0.3657,17.5386
487,2020-02-21,906.98,913.06,880.45,901.0,14314800,74.4527,105.7273,151.904,198.0806,19.0567,1.6096,17.4471
488,2020-02-20,911.95,912.0,859.94,899.41,17634900,74.3523,102.5847,148.9255,195.2662,18.8817,1.837,17.0448
489,2020-02-19,923.5,944.78,901.02,917.42,25423000,77.558,99.9837,145.6669,191.35,18.4161,1.8306,16.5855
490,2020-02-18,841.6,860.0,832.36,858.4,16381700,74.1691,97.7743,141.6861,185.5979,17.1872,1.0594,16.1279
491,2020-02-14,787.22,812.97,785.5,800.03,15693700,70.0101,94.4201,138.5289,182.6376,16.5706,0.7075,15.863
492,2020-02-13,741.84,818.0,735.0,804.0,26289300,70.7293,91.3895,136.2681,181.1468,16.7311,1.0449,15.6861
493,2020-02-12,777.87,789.75,763.37,767.29,12022500,67.8976,89.0034,133.6858,178.3682,16.6118,1.1869,15.4249
494,2020-02-11,768.79,783.51,758.0,774.38,11697500,69.0964,87.255,131.6045,175.9541,16.9654,1.8372,15.1282
495,2020-02-10,800.0,819.99,752.4,771.28,24689200,68.8733,85.58,129.1549,172.7298,17.0256,2.3567,14.6689
496,2020-02-07,730.55,769.75,730.0,748.07,17063500,67.2282,83.2469,126.5127,169.7785,16.9179,2.8382,14.0797
497,2020-02-06,699.92,795.83,687.0,748.96,39880800,67.355,81.2967,124.081,166.8652,17.007,3.6369,13.3702
498,2020-02-05,823.26,845.98,704.11,734.7,48423800,66.4128,79.9886,121.3746,162.7605,16.8553,4.3944,12.461
499,2020-02-04,882.96,968.99,833.88,887.06,60938800,93.0576,78.4977,118.6835,158.8692,16.7069,5.3445,11.3624
500,2020-02-03,673.69,786.14,673.52,780.0,47233500,90.5957,83.1343,112.5015,141.8687,13.1718,3.1455,10.0262
501,2020-01-31,640.0,653.0,632.52,650.57,15719300,84.3763,85.839,107.9227,130.0064,10.6482,1.4084,9.2399
502,2020-01-30,632.42,650.88,618.0,640.81,29005700,83.6177,84.5112,105.5868,126.6624,9.9081,1.0203,8.8878
503,2020-01-29,575.69,589.8,567.43,580.99,17801500,77.3616,83.2245,103.2104,123.1964,9.018,0.3853,8.6327
504,2020-01-28,568.49,576.81,558.08,566.9,11788500,75.2985,81.2388,101.8433,122.4479,8.969,0.4326,8.5364
505,2020-01-27,541.99,564.44,539.28,558.02,13608100,73.9068,79.9676,100.629,121.2903,9.0628,0.6346,8.4282
506,2020-01-24,570.63,573.86,554.26,564.82,14353600,76.9911,78.8793,99.4737,120.0681,9.2316,0.962,8.2696
507,2020-01-23,564.25,582.0,555.6,572.2,19651000,80.3713,77.9298,98.0536,118.1775,9.1743,1.1452,8.0291
508,2020-01-22,571.89,594.5,559.1,569.56,31369000,80.0808,77.239,96.3288,115.4185,8.8174,1.0746,7.7428
509,2020-01-21,530.25,548.58,528.41,547.2,17803500,77.457,76.5473,94.4779,112.4085,8.2873,0.8132,7.4741
510,2020-01-17,507.61,515.67,503.16,510.5,13629100,71.7945,75.7613,92.9029,110.0446,7.9456,0.6748,7.2708
511,2020-01-16,493.75,514.46,492.17,513.49,21736700,73.1852,74.5106,91.9348,109.359,8.1413,1.0392,7.1021
512,2020-01-15,529.76,537.84,516.79,518.5,17368800,75.4595,73.1025,90.8019,108.5012,8.2116,1.3693,6.8423
513,2020-01-14,544.26,547.41,524.9,537.92,28996200,84.9628,72.1239,89.4442,106.7644,8.08,1.5801,6.5
514,2020-01-13,493.5,525.63,492.0,524.86,26517600,83.6793,71.2509,87.5347,103.8186,7.399,1.2941,6.1049
515,2020-01-10,481.79,484.94,473.7,478.15,12959500,77.2221,70.6693,85.6992,100.7291,6.6881,0.9067,5.7814
516,2020-01-09,497.1,498.8,472.87,481.34,28440400,79.2095,69.3119,84.6539,99.9958,6.6347,1.08,5.5547
517,2020-01-08,473.7,498.49,468.23,492.14,31144300,86.1821,68.1859,83.4313,98.6768,6.4051,1.1203,5.2848
518,2020-01-07,461.4,471.63,453.36,469.06,17882100,83.2575,67.3682,81.8527,96.3373,5.7988,0.7942,5.0047
519,2020-01-06,440.47,451.56,440.0,451.54,10133000,80.3217,66.3354,80.5939,94.8523,5.4107,0.6046,4.8061
520,2020-01-03,440.5,454.0,436.92,443.01,17778500,78.6274,65.17,79.5713,93.9727,5.1934,0.5384,4.655
521,2020-01-02,424.5,430.7,421.71,430.26,9532100,75.7266,64.2641,78.6207,92.9773,5.0142,0.4938,4.5204
522,2019-12-31,405.0,421.29,402.08,418.33,10285700,72.4815,63.5366,77.8385,92.1403,4.9722,0.5753,4.3969
523,2019-12-30,428.79,429.0,409.26,414.7,12586400,71.4012,62.8696,77.2251,91.5805,5.0892,0.8361,4.2531
524,2019-12-27,435.0,435.31,426.11,430.38,9945700,84.7448,62.2104,76.6235,91.0366,5.2384,1.1944,4.0441
525,2019-12-26,427.91,433.48,426.35,430.94,10633900,85.2733,61.8847,75.6285,89.3723,5.0334,1.2879,3.7455
526,2019-12-24,418.36,425.47,412.69,425.25,8054700,84.3526,61.7593,74.517,87.2746,4.6871,1.2636,3.4235
527,2019-12-23,411.78,422.01,410.0,419.22,13319600,83.3268,61.9207,73.4082,84.8957,4.2927,1.1851,3.1076
528,2019-12-20,410.29,413.0,400.19,405.59,14752700,80.6668,62.1851,72.3097,82.4344,3.8498,1.0384,2.8113
529,2019-12-19,397.32,406.85,396.5,404.04,18107100,80.3355,62.4906,71.3825,80.2745,3.5059,0.9542,2.5517
530,2019-12-18,380.63,395.22,380.58,393.15,14121000,77.8605,62.9922,70.3904,77.7885,3.0477,0.7345,2.3132
531,2019-12-17,378.99,385.5,375.9,378.99,8496800,73.893,63.2975,69.523,75.7486,2.6402,0.5106,2.1295
532,2019-12-16,362.55,383.61,362.5,381.5,18174200,76.1388,63.4081,68.8625,74.317,2.37,0.3681,2.0019
533,2019-12-13,361.05,365.21,354.64,358.39,6570900,67.7621,63.7371,68.0796,72.4221,1.9396,0.0297,1.9098
534,2019-12-12,354.92,362.74,353.23,359.68,7763900,69.018,63.5492,67.7008,71.8525,1.8326,-0.0698,1.9024
535,2019-12-11,351.88,357.19,351.09,352.7,6897800,65.8367,63.3961,67.255,71.114,1.6431,-0.2767,1.9199
536,2019-12-10,339.96,350.73,339.31,348.84,8828300,63.9351,63.106,66.9093,70.7126,1.5195,-0.4695,1.989
537,2019-12-09,336.59,344.45,335.08,339.53,9023100,58.7987,62.8482,66.6083,70.3685,1.4183,-0.6882,2.1064
538,2019-12-06,335.0,338.86,334.77,335.89,7612400,56.5522,62.6962,66.4717,70.2473,1.458,-0.8205,2.2785
539,2019-12-05,332.83,334.42,327.25,330.37,3724600,52.9388,62.6177,66.3974,70.1771,1.5616,-0.922,2.4836
540,2019-12-04,337.75,337.86,332.85,333.03,5533000,54.985,62.551,66.4314,70.3119,1.7835,-0.9306,2.7141
541,2019-12-03,332.62,337.91,332.19,336.2,6573700,57.4419,62.0542,66.4131,70.772,1.9867,-0.96,2.9467
542,2019-12-02,329.4,336.38,328.69,334.87,6074500,56.6879,61.5407,66.326,71.1113,2.1526,-1.0342,3.1868
543,2019-11-29,331.11,331.26,327.5,329.94,2465600,53.8752,60.9675,66.2578,71.5481,2.36,-1.0853,3.4453
544,2019-11-27,331.12,333.93,328.57,331.29,5555600,54.7798,60.655,66.2862,71.9174,2.6909,-1.0257,3.7166
545,2019-11-26,335.27,335.5,327.1,328.92,7947400,53.5072,60.3431,66.2892,72.2352,3.0466,-0.9265,3.973
546,2019-11-25,344.32,344.57,334.46,336.34,12339500,58.2747,60.1642,66.3424,72.5205,3.5045,-0.7001,4.2047
547,2019-11-22,340.16,341.0,330.0,333.04,16870600,56.6807,60.0238,66.2449,72.466,3.8869,-0.4927,4.3797
548,2019-11-21,354.51,360.84,354.0,354.83,6110000,74.0178,59.9544,66.2067,72.459,4.3857,-0.1172,4.5029
549,2019-11-20,360.0,361.2,349.57,352.22,6725100,73.1028,58.9914,65.7057,72.4201,4.5148,-0.0174,4.5322
550,2019-11-19,351.75,359.99,347.8,359.52,7724800,80.4625,55.8865,65.207,74.5275,4.6671,0.1306,4.5365
551,2019-11-18,352.92,353.15,346.1,349.99,4400400,77.7466,53.722,64.502,75.282,4.6449,0.141,4.5039
552,2019-11-15,350.64,352.8,348.36,352.17,4809000,80.1121,51.8957,63.9235,75.9513,4.743,0.2744,4.4686
553,2019-11-14,346.11,353.84,342.91,349.35,6464900,79.3577,50.5432,63.2382,75.9331,4.7549,0.3549,4.4
554,2019-11-13,355.0,356.33,345.18,346.11,8420100,78.4871,49.564,62.5401,75.5161,4.7584,0.447,4.3113
555,2019-11-12,346.9,350.37,344.04,349.93,7359400,82.2866,48.6731,61.8367,75.0003,4.7595,0.56,4.1995
556,2019-11-11,343.95,349.19,342.0,345.09,9986700,81.2168,47.9216,60.9789,74.0362,4.614,0.5544,4.0595
557,2019-11-08,334.5,337.46,332.5,337.14,6069200,79.311,47.2663,60.1327,72.999,4.4597,0.5388,3.9209
558,2019-11-07,329.14,341.5,328.02,335.54,14467300,78.9112,46.4671,59.3647,72.2624,4.3598,0.5735,3.7863
559,2019-11-06,318.0,326.72,314.5,326.58,7940900,76.5548,45.7403,58.5497,71.359,4.2014,0.5585,3.6429
560,2019-11-05,319.62,323.51,316.12,317.22,6943400,73.7048,45.0948,57.8374,70.5801,4.1206,0.6174,3.5032
561,2019-11-04,314.8,321.94,309.26,317.47,8787000,73.9277,44.4253,57.2473,70.0692,4.1482,0.7993,3.3489
562,2019-11-01,316.32,316.48,309.8,313.31,6383900,72.6497,43.8297,56.5897,69.3497,4.1179,0.9689,3.1491
563,2019-10-31,313.1,319.0,313.0,314.92,5067000,73.9524,43.1935,55.9505,68.7076,4.1041,1.1973,2.9069
564,2019-10-30,313.0,318.79,309.97,315.01,9641800,74.0213,42.7523,55.2101,67.668,3.994,1.3865,2.6075
565,2019-10-29,319.99,324.3,314.75,316.22,12684300,74.8923,42.63,54.39,66.15,3.7936,1.5326,2.2609
566,2019-10-28,327.54,340.84,322.6,327.71,18870300,83.5627,42.6974,53.458,64.2185,3.4579,1.5801,1.8778
567,2019-10-25,297.72,330.0,296.11,328.13,30006100,83.8924,43.3749,52.1859,60.997,2.7452,1.2624,1.4827
568,2019-10-24,298.37,304.93,289.2,299.68,29720900,78.5762,45.0486,50.7712,56.4938,1.787,0.6199,1.1671
569,2019-10-23,254.5,256.14,251.35,254.68,5261100,58.4207,46.2754,49.8065,53.3376,1.1174,0.1052,1.0121
570,2019-10-22,254.32,258.33,250.85,255.58,4600800,59.4596,45.8647,49.6876,53.5105,1.1628,0.177,0.9858
571,2019-10-21,258.33,259.5,250.18,253.5,5020300,57.8511,45.3275,49.5372,53.747,1.1856,0.244,0.9416
572,2019-10-18,260.7,262.8,255.1,256.95,5749800,61.6164,45.2777,49.4148,53.552,1.2397,0.3592,0.8806
573,2019-10-17,262.5,264.78,260.17,261.97,4769300,67.5574,45.2381,49.2069,53.1758,1.2206,0.4298,0.7908
574,2019-10-16,257.39,262.1,256.92,259.75,6684100,66.2199,45.277,48.8714,52.4659,1.0761,0.3928,0.6833
575,2019-10-15,257.7,260.0,254.12,257.89,6432800,65.1005,45.3206,48.5474,51.7742,0.9213,0.3361,0.5852
576,2019-10-14,247.9,258.55,247.13,256.96,10205000,64.5552,45.348,48.2284,51.1087,0.7482,0.2471,0.5011
577,2019-10-11,247.15,251.08,246.81,247.89,8475400,58.713,45.4081,47.8954,50.3826,0.5353,0.0959,0.4394
578,2019-10-10,245.28,249.28,241.58,244.74,6283300,56.3952,45.287,47.7182,50.1494,0.4404,0.0251,0.4154
579,2019-10-09,241.32,247.3,240.65,244.53,6894400,56.2431,45.1383,47.5888,50.0393,0.3771,-0.032,0.4091
580,2019-10-08,235.87,243.94,234.5,240.05,8678200,52.9959,44.953,47.4501,49.9473,0.2951,-0.122,0.4171
581,2019-10-07,229.8,238.56,228.55,237.72,8064200,51.2487,44.8603,47.3912,49.9221,0.2774,-0.1702,0.4476
582,2019-10-04,231.61,234.78,228.07,231.43,7995000,46.2393,44.7497,47.3751,50.0005,0.2982,-0.192,0.4902
583,2019-10-03,231.86,234.48,224.28,233.03,15084500,47.3895,44.7435,47.4898,50.2361,0.4484,-0.0897,0.5382
584,2019-10-02,243.29,244.65,239.43,243.13,5631400,55.4785,44.7558,47.5828,50.4098,0.6011,0.0405,0.5606
585,2019-10-01,241.5,245.95,239.13,244.69,6162600,56.8708,44.2371,47.473,50.7089,0.5816,0.0311,0.5505
586,2019-09-30,243.0,243.98,236.11,240.87,5879800,54.2608,43.9445,47.3188,50.693,0.5164,-0.0263,0.5427
587,2019-09-27,242.2,248.71,238.73,242.13,11116400,55.2855,43.7253,47.2287,50.7322,0.5035,-0.0457,0.5492
588,2019-09-26,230.66,243.31,227.4,242.56,11884500,55.6183,43.4145,47.1027,50.791,0.4541,-0.1066,0.5607
589,2019-09-25,224.56,228.98,218.36,228.7,9427100,45.8631,42.945,46.9544,50.9637,0.3756,-0.2117,0.5873
590,2019-09-24,241.52,241.99,222.61,223.21,12891500,41.1014,42.7268,47.0822,51.4376,0.5523,-0.088,0.6403
591,2019-09-23,240.0,245.18,239.22,241.23,4340200,56.1557,42.7761,47.3391,51.902,0.8815,0.2192,0.6623
592,2019-09-20,246.49,246.95,238.16,240.62,6353000,55.6451,42.3806,47.2436,52.1066,0.9219,0.3145,0.6074
593,2019-09-19,246.0,247.94,244.84,246.6,4795800,62.2446,42.2986,47.1509,52.0032,0.9725,0.4437,0.5288
594,2019-09-18,245.0,248.17,242.37,243.49,4170200,59.9508,42.2339,46.9226,51.6113,0.9012,0.4833,0.4179
595,2019-09-17,242.47,245.6,240.37,244.79,3865400,61.3987,42.2258,46.7357,51.2455,0.8604,0.5633,0.2971
596,2019-09-16,246.0,247.43,241.17,242.81,4728100,60.0335,42.2496,46.5018,50.754,0.7693,0.613,0.1563
597,2019-09-13,246.96,248.45,244.87,245.2,5313100,62.5114,42.2283,46.2849,50.3415,0.6822,0.6792,0.003
598,2019-09-12,247.7,253.5,244.4,245.87,8581200,63.1903,42.2284,45.9949,49.7614,0.5124,0.6792,-0.1668
599,2019-09-11,237.38,248.17,236.0,247.1,10042800,64.3823,42.4032,45.6602,48.9173,0.2746,0.6112,-0.3366
600,2019-09-10,230.8,235.54,228.94,235.54,4883700,57.3633,42.5875,45.2645,47.9414,-0.058,0.4314,-0.4894
601,2019-09-09,230.0,233.76,229.23,231.79,4802700,54.6726,42.5852,45.0704,47.5557,-0.2462,0.351,-0.5972
602,2019-09-06,227.2,229.64,225.17,227.45,4189400,51.3749,42.3413,44.9349,47.5285,-0.4065,0.2784,-0.685
603,2019-09-05,222.5,229.8,220.85,229.58,7395300,53.1367,41.9733,44.8765,47.7797,-0.5169,0.2377,-0.7546
604,2019-09-04,226.89,228.46,219.21,220.68,5761000,45.9445,41.7798,44.767,47.7543,-0.6935,0.1205,-0.814
605,2019-09-03,224.08,228.95,223.16,225.01,5354100,49.3673,41.7946,44.8335,47.8723,-0.7277,0.1164,-0.8441
606,2019-08-30,229.15,232.44,224.21,225.61,9320600,49.8451,41.7548,44.8157,47.8767,-0.8489,0.0243,-0.8732
607,2019-08-29,219.0,223.4,218.0,221.71,5179500,46.7334,41.5984,44.7835,47.9686,-1.0035,-0.1242,-0.8793
608,2019-08-28,213.69,217.25,212.31,215.59,3225500,41.4393,41.5595,44.83,48.1004,-1.1068,-0.2585,-0.8483
609,2019-08-27,215.74,218.8,212.03,214.08,5416200,40.0748,41.572,45.0102,48.4483,-1.0979,-0.3142,-0.7836
610,2019-08-26,213.6,215.02,211.54,215.0,5051900,40.6101,41.7433,45.2411,48.739,-1.0398,-0.3347,-0.7051
611,2019-08-23,219.97,221.17,211.0,211.4,8538600,37.5803,42.1293,45.477,48.8248,-0.9693,-0.3479,-0.6214
612,2019-08-22,222.8,225.4,218.22,222.15,6559000,43.7722,42.8763,45.8136,48.7508,-0.7918,-0.2574,-0.5344
613,2019-08-21,222.01,223.22,217.6,220.83,7794300,42.6957,43.1051,45.9592,48.8133,-0.7728,-0.3027,-0.4701
614,2019-08-20,227.62,229.09,224.54,225.86,4125200,45.7984,42.1086,46.148,50.1873,-0.7103,-0.316,-0.3944
615,2019-08-19,224.21,227.83,221.7,226.83,5309600,46.4023,41.5931,46.2507,50.9083,-0.7227,-0.4073,-0.3154
616,2019-08-16,216.66,222.24,216.02,219.94,5207376,41.2973,41.3767,46.3438,51.311,-0.7478,-0.5342,-0.2135
617,2019-08-15,220.86,221.56,211.55,215.64,8159600,37.8679,41.4681,46.5918,51.7155,-0.6286,-0.5486,-0.08
618,2019-08-14,231.21,231.5,216.69,219.62,9562600,39.8698,42.0622,46.9564,51.8507,-0.3797,-0.4369,0.0571
619,2019-08-13,228.81,236.0,227.55,235.0,4848100,49.2035,42.5555,47.2756,51.9957,-0.1376,-0.304,0.1664
620,2019-08-12,232.99,235.77,228.75,229.01,4663900,44.5051,42.5212,47.3046,52.0881,-0.1398,-0.3821,0.2424
621,2019-08-09,236.05,238.96,233.81,235.01,3898200,48.6943,42.7336,47.4628,52.192,-0.0185,-0.3564,0.3379
622,2019-08-08,234.45,239.8,232.65,238.3,5274300,51.1456,42.8402,47.5113,52.1824,0.0143,-0.4127,0.427
623,2019-08-07,226.5,233.57,225.8,233.42,4776500,47.5059,42.8273,47.4957,52.1641,-0.011,-0.5412,0.5302
624,2019-08-06,231.88,232.5,225.75,230.75,5564200,45.4408,42.9855,47.5811,52.1766,0.0562,-0.6092,0.6655
625,2019-08-05,229.6,231.37,225.78,228.32,7028300,43.5646,43.1199,47.7317,52.3435,0.1956,-0.6222,0.8178
626,2019-08-02,231.35,236.27,229.23,234.34,6136500,47.307,43.3893,47.9494,52.5095,0.4201,-0.5532,0.9733
627,2019-08-01,242.65,244.51,231.77,233.85,8259500,46.9626,43.4808,48.0632,52.6457,0.578,-0.5336,1.1116
628,2019-07-31,243.0,246.68,236.65,241.61,9178200,51.9558,43.6346,48.1993,52.7641,0.7811,-0.4639,1.245
629,2019-07-30,232.9,243.36,232.18,242.26,8109000,52.389,43.3171,48.1864,53.0558,0.871,-0.49,1.361
630,2019-07-29,227.09,235.94,226.03,235.77,9273300,48.3997,43.0925,48.1585,53.2244,0.9597,-0.5237,1.4835
631,2019-07-26,226.92,230.26,222.25,228.04,10027700,43.1296,42.9608,48.2642,53.5677,1.1912,-0.4232,1.6144
632,2019-07-25,233.5,234.5,225.55,228.82,22418300,43.5463,43.1145,48.5438,53.9732,1.6268,-0.0934,1.7202
633,2019-07-24,259.17,266.07,258.16,264.88,11072800,74.411,43.1693,48.8364,54.5036,2.1431,0.3996,1.7436
634,2019-07-23,256.71,260.48,254.5,260.17,5023100,72.0044,42.8868,48.4007,53.9146,2.0367,0.3931,1.6437
635,2019-07-22,258.75,262.15,254.19,255.68,6842400,69.462,42.7206,48.0182,53.3158,1.9672,0.4218,1.5454
636,2019-07-19,255.69,259.96,254.62,258.18,7048400,72.8841,42.5282,47.69,52.8519,1.9413,0.5013,1.4399
637,2019-07-18,255.05,255.75,251.89,253.54,4764500,70.3682,42.3932,47.2747,52.1562,1.8291,0.5145,1.3146
638,2019-07-17,255.67,258.31,253.35,254.86,9764700,72.1362,42.3672,46.9133,51.4594,1.7537,0.5677,1.186
639,2019-07-16,249.3,253.53,247.93,252.38,8149000,70.8589,42.4175,46.4861,50.5546,1.6051,0.5611,1.0441
640,2019-07-15,248.0,254.42,244.86,253.5,11000100,72.2478,42.5068,46.0661,49.6253,1.4426,0.5388,0.9038
641,2019-07-12,239.75,245.38,239.71,245.08,9200500,67.8483,42.5873,45.5783,48.5692,1.1915,0.4224,0.7691
642,2019-07-11,238.14,241.5,235.8,238.6,7514400,63.7405,42.4925,45.2164,47.9403,1.025,0.3615,0.6635
643,2019-07-10,234.15,238.94,233.14,238.92,9145700,64.1161,42.1447,44.9529,47.761,0.9296,0.3564,0.5731
644,2019-07-09,228.97,231.0,227.28,230.06,6190800,57.7084,42.1327,44.6549,47.177,0.7877,0.3037,0.484
645,2019-07-08,231.24,232.25,228.66,230.34,5880500,58.0124,41.9254,44.512,47.0986,0.7757,0.3676,0.4081
646,2019-07-05,234.57,235.45,230.8,233.1,7065700,60.9512,41.4472,44.3482,47.2492,0.7433,0.4271,0.3162
647,2019-07-03,239.39,241.57,234.51,234.9,14201100,62.8803,41.1529,44.1091,47.0652,0.6349,0.4256,0.2094
648,2019-07-02,228.89,229.15,222.22,224.55,9259000,55.3322,40.5652,43.8069,47.0485,0.4508,0.3478,0.103
649,2019-07-01,230.21,233.1,226.28,227.17,8238000,58.1097,39.8982,43.6908,47.4833,0.4199,0.4038,0.0161
650,2019-06-28,220.99,225.17,220.8,223.46,6851400,55.1494,38.6572,43.5073,48.3573,0.321,0.4059,-0.0849
651,2019-06-27,219.45,222.9,217.35,222.84,6339700,54.6521,38.0252,43.3825,48.7399,0.2657,0.4521,-0.1864
652,2019-06-26,220.31,227.23,218.1,219.27,8507200,51.7943,37.6279,43.2578,48.8876,0.2039,0.5033,-0.2994
653,2019-06-25,224.39,225.34,219.49,219.76,6182100,52.2136,37.3692,43.195,49.0208,0.1947,0.6199,-0.4252
654,2019-06-24,223.24,225.86,221.02,223.64,5750800,55.519,37.1382,43.1153,49.0924,0.1702,0.7504,-0.5802
655,2019-06-21,216.22,222.18,215.5,221.86,8202100,54.2862,37.0089,42.9456,48.8822,0.0574,0.8252,-0.7678
656,2019-06-20,223.0,226.9,216.35,219.62,11863500,52.7562,37.0004,42.7954,48.5904,-0.0512,0.9229,-0.9741
657,2019-06-19,225.11,227.77,221.06,226.43,6575135,58.261,36.9853,42.6766,48.3679,-0.1434,1.0614,-1.2048
658,2019-06-18,228.72,234.74,222.56,224.74,12668900,57.2327,37.1332,42.4019,47.6707,-0.3977,1.0725,-1.4702
659,2019-06-17,215.48,227.0,214.27,225.03,12316800,57.4582,37.2904,42.1339,46.9775,-0.6821,1.0562,-1.7383
660,2019-06-14,211.25,216.65,210.4,214.92,7433400,51.2368,37.4159,41.8316,46.2473,-1.041,0.9614,-2.0023
661,2019-06-13,210.38,214.9,207.51,213.91,8168300,50.5662,36.8045,41.7103,46.6161,-1.2781,0.9646,-2.2427
662,2019-06-12,222.95,223.38,209.0,209.26,15197500,47.4782,36.0872,41.5975,47.1078,-1.5416,0.9422,-2.4838
663,2019-06-11,219.14,220.9,213.5,217.1,11653500,52.6248,35.4685,41.5707,47.6729,-1.7608,0.9586,-2.7194
664,2019-06-10,210.25,216.94,209.01,212.88,10585000,49.911,35.0307,41.376,47.7214,-2.1746,0.7845,-2.959
665,2019-06-07,205.0,210.8438,203.499,204.5,16003527,43.9953,34.1946,41.2497,48.3049,-2.5852,0.57,-3.1552
666,2019-06-06,204.44,211.0,201.8,205.95,20242200,44.8463,33.5134,41.2865,49.0597,-2.901,0.3967,-3.2977
667,2019-06-05,198.68,201.28,191.85,196.59,13510800,37.613,32.8337,41.2967,49.7597,-3.2914,0.1054,-3.3968
668,2019-06-04,181.1,193.98,179.61,193.6,13807500,35.0878,32.4789,41.505,50.531,-3.5513,-0.1281,-3.4232
669,2019-06-03,185.51,186.68,176.99,178.97,13050900,20.4599,32.1359,41.7981,51.4604,-3.7704,-0.3792,-3.3912
670,2019-05-31,185.1,189.92,184.1,185.16,10406700,22.4473,32.6977,42.4302,52.1626,-3.6973,-0.4009,-3.2964
671,2019-05-30,188.75,192.26,187.02,188.22,7926500,23.4949,33.4926,42.9984,52.5042,-3.6763,-0.4801,-3.1961
672,2019-05-29,187.1,192.39,185.04,189.86,11955100,24.0535,34.4803,43.562,52.6437,-3.6583,-0.5822,-3.0761
673,2019-05-28,191.2,195.0,187.85,188.7,10312900,22.8487,35.5079,44.1504,52.793,-3.6155,-0.685,-2.9306
674,2019-05-24,199.83,199.98,188.75,190.63,14136600,23.4228,36.7741,44.8252,52.8763,-3.4848,-0.7254,-2.7593
675,2019-05-23,194.34,199.47,186.22,195.49,26547100,24.8848,38.237,45.5304,52.8238,-3.3064,-0.7285,-2.578
676,2019-05-22,199.1,203.94,191.78,192.73,18685200,22.3281,39.5146,46.2075,52.9004,-3.1297,-0.7339,-2.3958
677,2019-05-21,197.76,207.4,196.04,205.08,18003900,26.006,41.0622,47.014,52.9658,-2.8024,-0.59,-2.2124
678,2019-05-20,202.8,206.0,195.25,205.36,20526200,26.0965,41.9528,47.6453,53.3379,-2.5954,-0.5305,-2.0649
679,2019-05-17,221.96,222.24,208.92,211.03,17786700,27.9236,43.1999,48.3373,53.4747,-2.2991,-0.3669,-1.9322
680,2019-05-16,229.49,231.0,226.5,228.33,7483300,34.8333,43.9876,48.9826,53.9777,-2.003,-0.1625,-1.8405
681,2019-05-15,229.32,232.44,225.25,231.95,7296000,36.5927,44.0979,49.3318,54.5656,-1.9481,-0.1483,-1.7999
