,time,open,high,low,close,volume,RSI,Real Lower Band,Real Middle Band,Real Upper Band,MACD,MACD_Hist,MACD_Signal
2656,2011-07-08,214.3,218.32,213.25,218.28,3707900,75.9493,180.2023,202.6545,225.1067,6.4872,2.6029,3.8843
2657,2011-07-07,215.09,217.8,215.09,216.74,3144900,74.9109,180.2887,201.0097,221.7307,5.8693,2.6358,3.2336
2658,2011-07-06,212.12,214.4,211.0101,214.19,2607600,73.127,180.4824,199.3539,218.2254,5.1522,2.5775,2.5746
2659,2011-07-05,208.76,214.45,208.73,213.19,3585200,72.4127,180.773,197.7922,214.8114,4.4215,2.4912,1.9302
2660,2011-07-01,205.55,210.27,203.61,209.49,4008700,69.6401,181.2763,196.1714,211.0665,3.5264,2.2189,1.3074
2661,2011-06-30,200.78,205.2,200.5,204.49,4448100,65.2589,181.9668,194.7694,207.572,2.7093,1.9566,0.7527
2662,2011-06-29,202.67,206.25,201.03,204.18,4608900,64.9678,182.3424,193.7462,205.1499,2.1361,1.8726,0.2635
2663,2011-06-28,201.92,202.88,200.6,202.35,3825300,63.2816,182.9395,192.6479,202.3563,1.405,1.6096,-0.2046
2664,2011-06-27,194.5,202.58,194.03,201.25,6100700,62.2679,183.0659,191.6266,200.1874,0.6377,1.2448,-0.607
2665,2011-06-24,193.88,194.92,191.35,192.55,3614500,52.6718,183.4574,190.6136,197.7699,-0.2388,0.6794,-0.9182
2666,2011-06-23,189.5,194.46,188.3,194.16,4609600,55.0789,182.9878,190.4098,197.8318,-0.4684,0.6197,-1.088
2667,2011-06-22,193.96,195.2,191.32,191.63,3129700,51.8693,182.7679,190.015,197.2622,-0.9185,0.3245,-1.243
2668,2011-06-21,188.3,195.0,187.12,194.23,4182600,55.6646,182.4802,189.845,197.2098,-1.222,0.1021,-1.3241
2669,2011-06-20,185.96,188.852,185.57,187.72,2831700,46.5761,181.7374,189.3835,197.0296,-1.8563,-0.5067,-1.3496
2670,2011-06-17,186.51,187.39,184.64,186.37,6322200,44.3806,181.1133,189.5586,198.0039,-1.9762,-0.7533,-1.2229
2671,2011-06-16,185.74,187.0,181.59,183.65,6032100,39.748,180.9457,189.8942,198.8428,-1.9629,-0.9283,-1.0346
2672,2011-06-15,188.04,192.45,185.3,185.98,6317700,42.5682,181.9411,190.5515,199.1619,-1.6405,-0.838,-0.8025
2673,2011-06-14,188.99,190.72,187.07,189.96,3960300,47.9664,182.7647,191.0327,199.3007,-1.4424,-0.8494,-0.593
2674,2011-06-13,186.81,189.31,184.86,186.29,3868900,41.6283,182.9446,191.1456,199.3467,-1.5738,-1.1931,-0.3807
2675,2011-06-10,189.25,190.77,186.28,186.53,3760400,41.9385,182.8294,191.6567,200.4841,-1.3449,-1.2625,-0.0824
2676,2011-06-09,189.74,191.76,185.71,189.68,4187300,46.1278,182.2773,192.1964,202.1155,-1.0576,-1.2908,0.2332
2677,2011-06-08,187.4499,189.81,186.32,188.05,3716600,43.4117,181.8291,192.4613,203.0935,-0.9962,-1.5522,0.5559
2678,2011-06-07,185.72,190.63,185.52,187.55,4866500,42.5872,182.0883,192.9256,203.763,-0.7375,-1.6815,0.9439
2679,2011-06-06,187.22,189.85,185.18,185.69,3716000,39.5445,183.1179,193.4915,203.8651,-0.3456,-1.71,1.3643
2680,2011-06-03,191.23,193.21,187.62,188.32,4974500,42.5019,185.1628,194.3127,203.4627,0.3489,-1.4429,1.7918
2681,2011-06-02,192.28,194.44,190.56,193.65,3044900,49.4633,186.6953,194.9435,203.1917,0.9626,-1.1899,2.1525
2682,2011-06-01,196.06,197.26,192.05,192.395,3445200,47.5863,186.9465,195.0797,203.2129,1.1892,-1.2608,2.45
2683,2011-05-31,195.94,198.44,195.03,196.69,3409000,53.9545,187.6012,195.3623,203.1234,1.5889,-1.1763,2.7652
2684,2011-05-27,194.76,196.12,193.5,194.13,2352600,50.2712,187.3678,195.2225,203.0772,1.6386,-1.4206,3.0593
2685,2011-05-26,191.24,196.45,190.88,195.0,4075200,51.5731,187.6259,195.3375,203.0492,1.9389,-1.4755,3.4144
2686,2011-05-25,193.57,194.35,191.14,192.26,4661300,47.605,187.6674,195.373,203.0787,2.2054,-1.5779,3.7833
2687,2011-05-24,197.0,197.0,193.0,193.27,2972700,48.9787,188.462,195.7007,202.9394,2.7925,-1.3853,4.1778
2688,2011-05-23,195.56,197.29,192.02,196.22,4200000,53.1374,186.036,195.9566,205.8772,3.3983,-1.1258,4.5241
2689,2011-05-20,197.95,199.8,197.24,198.65,3381000,56.8281,184.6036,195.9289,207.2541,3.8218,-0.9837,4.8055
2690,2011-05-19,198.33,199.95,197.55,198.805,3701200,57.0628,183.2685,195.6424,208.0164,4.0593,-0.9921,5.0515
2691,2011-05-18,194.13,198.283,193.25,197.09,4955800,55.1598,181.7582,195.3095,208.8608,4.2876,-1.0119,5.2995
2692,2011-05-17,191.8166,195.98,191.76,194.81,7073300,52.5643,179.6421,195.1221,210.6021,4.6913,-0.8612,5.5525
2693,2011-05-16,200.54,200.9,191.37,192.51,9386400,49.8449,178.0239,195.155,212.2861,5.3705,-0.3973,5.7678
2694,2011-05-13,205.7,206.39,202.36,202.56,4123700,64.9534,177.2044,195.4334,213.6623,6.3934,0.5263,5.8671
2695,2011-05-12,204.22,206.1852,200.62,206.07,4800000,72.0344,176.2274,194.6832,213.139,6.5827,0.8472,5.7355
2696,2011-05-11,203.12,205.5,202.25,204.38,4809000,70.6015,175.5782,193.4846,211.3911,6.3712,0.8475,5.5237
2697,2011-05-10,201.94,205.29,201.56,203.94,5885900,70.2328,174.8478,192.3377,209.8277,6.1807,0.8688,5.3118
2698,2011-05-09,198.34,202.36,196.78,200.8,5825400,67.5344,174.6091,191.1164,207.6237,5.8924,0.7978,5.0946
2699,2011-05-06,199.1,199.56,196.56,197.6,4013900,64.4881,174.3606,190.0971,205.8336,5.7585,0.8633,4.8952
2700,2011-05-05,198.66,201.0,196.12,197.11,4600000,64.0079,174.0759,189.3073,204.5388,5.8296,1.1502,4.6794
2701,2011-05-04,198.25,201.86,195.37,199.97,6550000,69.0699,173.721,188.486,203.251,5.8854,1.4936,4.3918
2702,2011-05-03,201.0,202.59,196.69,198.45,6100000,67.8137,173.7269,187.2772,200.8274,5.5799,1.5614,4.0184
2703,2011-05-02,196.57,203.42,196.18,201.19,9398100,72.76,173.6677,186.1011,198.5344,5.2635,1.6354,3.6281
2704,2011-04-29,194.38,196.59,193.78,195.81,6640900,68.5818,174.1313,184.5128,194.8943,4.5041,1.2849,3.2192
2705,2011-04-28,195.96,196.79,192.27,195.07,7300000,67.954,174.1566,183.3236,192.4905,4.0172,1.1192,2.898
2706,2011-04-27,183.2,197.8,182.75,196.63,23623000,70.7203,174.343,182.0871,189.8312,3.4126,0.7944,2.6182
2707,2011-04-26,186.27,186.42,180.738,182.3,11200000,55.1455,174.8902,180.5563,186.2223,2.4324,0.0128,2.4196
2708,2011-04-25,185.65,186.35,183.77,185.42,3438100,61.7906,172.5022,180.3727,188.2432,2.6051,0.1887,2.4164
2709,2011-04-21,184.56,185.97,183.046,185.89,3348100,62.8499,171.0354,179.8414,188.6474,2.4698,0.1006,2.3692
2710,2011-04-20,181.62,185.0,181.59,183.87,4067500,60.1213,169.8529,179.2048,188.5566,2.2135,-0.1306,2.3441
2711,2011-04-19,178.35,179.47,176.6,178.82,2646000,51.9241,167.6394,178.7137,189.788,2.0597,-0.317,2.3767
2712,2011-04-18,178.38,178.91,175.37,178.34,4616500,51.0358,165.5506,178.7025,191.8543,2.3477,-0.1083,2.456
2713,2011-04-15,181.0,181.78,179.0196,180.01,4272400,54.2757,164.3289,178.7406,193.1523,2.73,0.2469,2.483
2714,2011-04-14,181.39,182.08,179.36,181.82,3588200,57.9802,162.7526,178.607,194.4615,3.0082,0.5869,2.4213
2715,2011-04-13,180.83,182.88,179.8,182.29,4216300,58.9503,161.2608,178.2688,195.2768,3.1352,0.8606,2.2746
2716,2011-04-12,183.06,184.59,179.42,180.48,5334500,56.3378,160.5331,177.8455,195.1579,3.2039,1.1444,2.0594
2717,2011-04-11,184.86,186.49,181.85,184.04,3297100,63.7474,160.013,177.5682,195.1235,3.4292,1.6559,1.7733
2718,2011-04-08,185.26,186.22,182.78,184.71,3726400,65.2471,159.7404,176.887,194.0336,3.3045,1.9452,1.3594
2719,2011-04-07,182.78,185.17,181.76,184.91,4564000,65.6754,159.6917,176.0635,192.4353,3.029,2.156,0.8731
2720,2011-04-06,186.15,188.27,181.12,182.76,5430700,63.2688,159.6859,175.1323,190.5786,2.613,2.2789,0.3341
2721,2011-04-05,182.105,186.36,181.8,185.29,5569200,68.5181,159.8192,174.3294,188.8395,2.2629,2.4986,-0.2357
2722,2011-04-04,180.89,183.61,180.69,182.94,4186400,66.0916,160.3057,173.1756,186.0456,1.5256,2.3859,-0.8603
2723,2011-04-01,181.58,183.25,178.59,180.13,5684100,62.918,160.8438,172.1478,183.4518,0.8015,2.2583,-1.4568
2724,2011-03-31,179.31,181.57,178.5,180.13,4826500,62.918,161.1509,171.3076,181.4642,0.1518,2.1731,-2.0213
2725,2011-03-30,177.78,181.16,177.66,179.42,6859300,62.1462,161.4912,170.3789,179.2665,-0.6797,1.8849,-2.5646
2726,2011-03-29,170.73,174.84,170.07,174.62,4884600,56.4566,161.9622,169.4272,176.8921,-1.6588,1.377,-3.0358
2727,2011-03-28,171.8,172.5,169.25,169.35,3400800,48.5768,162.0663,168.8806,175.6948,-2.3957,0.9844,-3.3801
2728,2011-03-25,171.64,173.49,170.3,170.98,4293800,51.2399,161.5902,168.8311,176.0721,-2.7647,0.8615,-3.6262
2729,2011-03-24,168.21,172.0,167.36,171.1,6283200,51.4327,160.3401,168.605,176.8698,-3.3615,0.4801,-3.8416
2730,2011-03-23,162.3,166.26,160.82,165.32,4721300,41.6079,159.1145,168.3423,177.5701,-4.0865,-0.1249,-3.9616
2731,2011-03-22,164.07,164.44,162.25,162.6,3611400,35.9458,158.8463,168.6605,178.4746,-4.364,-0.4336,-3.9304
2732,2011-03-21,163.37,165.79,161.72,164.525,4055100,38.3923,158.7027,169.2984,179.8941,-4.3777,-0.5558,-3.8219
2733,2011-03-18,161.19,163.54,160.59,161.82,7442700,32.3878,157.2161,169.8009,182.3856,-4.5275,-0.8445,-3.683
2734,2011-03-17,165.91,166.3,160.78,160.97,6471400,30.4087,156.753,170.6409,184.5289,-4.3775,-0.9057,-3.4719
2735,2011-03-16,164.7,168.14,162.8701,164.7,5208100,34.5268,157.3919,171.6589,185.926,-4.0358,-0.7904,-3.2455
2736,2011-03-15,161.39,166.88,160.76,165.08,4934500,34.9749,157.18,172.3915,187.6029,-3.9207,-0.8729,-3.0479
2737,2011-03-14,166.6,168.08,164.57,166.73,4022000,36.906,157.1371,173.1611,189.1851,-3.7555,-0.9259,-2.8296
2738,2011-03-11,165.5,169.2,164.12,168.07,4609900,38.5095,157.3848,173.838,190.2913,-3.6581,-1.0599,-2.5982
2739,2011-03-10,167.07,168.47,164.82,166.14,5998400,34.716,158.0625,174.4452,190.828,-3.6169,-1.2837,-2.3332
2740,2011-03-09,166.67,169.75,163.9,169.05,7108900,37.998,159.574,175.3194,191.0649,-3.3152,-1.3029,-2.0123
2741,2011-03-08,169.39,169.71,166.72,166.89,4219000,33.6764,160.8077,175.9794,191.1511,-3.1782,-1.4916,-1.6866
2742,2011-03-07,171.92,172.09,166.24,169.08,5932900,36.0415,162.8266,176.9362,191.0458,-2.7371,-1.4235,-1.3137
2743,2011-03-04,172.62,172.75,169.51,171.67,4924300,39.0535,164.4236,177.7631,191.1027,-2.3574,-1.3996,-0.9578
2744,2011-03-03,173.71,174.46,172.05,172.79,4138200,40.4096,165.3042,178.4045,191.5048,-2.1021,-1.4942,-0.6079
2745,2011-03-02,169.09,173.3,168.35,172.02,5185700,39.0587,165.9785,178.9955,192.0125,-1.8598,-1.6254,-0.2343
2746,2011-03-01,173.53,173.96,168.67,169.44,5847100,34.4343,166.7245,179.7298,192.7351,-1.445,-1.617,0.172
2747,2011-02-28,173.91,175.89,172.15,173.29,6783200,38.4804,167.8415,180.8129,193.7843,-0.6318,-1.2081,0.5763
2748,2011-02-25,178.95,180.75,177.1,177.24,4191400,43.3311,168.3619,181.6048,194.8477,0.0232,-0.8551,0.8783
2749,2011-02-24,176.86,179.75,174.56,177.75,4656500,43.996,168.7965,182.0642,195.332,0.4567,-0.6353,1.0921
2750,2011-02-23,180.25,181.15,174.39,176.68,5482000,42.2702,169.1032,182.5184,195.9336,0.9515,-0.2994,1.2509
2751,2011-02-22,183.68,184.72,179.32,180.42,5637100,46.9678,169.7189,183.1329,196.547,1.6782,0.3524,1.3258
2752,2011-02-18,187.54,188.5,185.13,186.5,4178600,56.4355,169.9008,183.4185,196.9362,2.2004,0.9628,1.2376
2753,2011-02-17,185.77,189.09,185.31,187.76,3425500,58.713,169.8048,183.0942,196.3835,2.2159,1.219,0.9969
2754,2011-02-16,189.77,190.0,186.35,186.62,4628200,57.2641,169.7537,182.603,195.4523,2.0752,1.383,0.6922
2755,2011-02-15,188.73,190.49,188.25,189.03,3890900,61.5009,169.3037,182.1802,195.0566,1.9815,1.6351,0.3464
2756,2011-02-14,189.25,191.4,188.35,190.42,4061300,64.0385,168.2318,181.4591,194.6865,1.5877,1.65,-0.0623
2757,2011-02-11,185.5619,189.5,185.37,189.25,4487900,62.8401,167.537,180.5159,193.4948,0.9204,1.3952,-0.4748
2758,2011-02-10,184.39,187.24,183.6,186.21,5331400,59.5912,167.0659,179.5965,192.1271,0.1744,0.9981,-0.8236
2759,2011-02-09,183.15,186.47,182.26,185.3,8312700,58.5847,166.5611,178.9004,191.2396,-0.4707,0.6025,-1.0732
2760,2011-02-08,176.66,183.11,176.59,183.06,7794900,56.0845,165.9708,178.2267,190.4826,-1.1946,0.0292,-1.2238
2761,2011-02-07,176.15,177.55,174.77,176.43,5254700,47.3488,165.347,177.7179,190.0889,-1.8731,-0.642,-1.2311
2762,2011-02-04,174.0,177.19,173.75,175.93,4347800,46.605,165.3087,177.8535,190.3983,-2.0368,-0.9663,-1.0706
2763,2011-02-03,173.5,174.67,171.95,173.71,3678900,43.3028,165.4078,178.056,190.7042,-2.1653,-1.3363,-0.829
2764,2011-02-02,171.42,175.2,170.87,173.53,4547500,43.0375,165.9229,178.5135,191.104,-2.0717,-1.5768,-0.495
2765,2011-02-01,170.52,173.1,169.51,172.11,5085900,41.0162,166.8534,179.038,191.2227,-1.9038,-1.8031,-0.1008
2766,2011-01-31,170.16,171.44,167.41,169.64,6718100,37.43,168.381,179.7673,191.1536,-1.5173,-1.8673,0.35
2767,2011-01-28,171.45,173.71,166.9,171.14,19908200,38.7589,170.9662,180.8333,190.7005,-0.7503,-1.5671,0.8168
2768,2011-01-27,177.48,185.0,177.31,184.45,14594400,54.7849,173.5776,181.8537,190.1298,0.0868,-1.1218,1.2086
2769,2011-01-26,177.51,177.89,174.63,175.39,3762200,38.787,173.317,181.5804,189.8438,-0.2012,-1.6903,1.4891
2770,2011-01-25,175.5017,176.75,174.28,176.7,4651000,40.7215,174.7352,182.232,189.7288,0.3566,-1.555,1.9116
2771,2011-01-24,177.95,178.49,174.1475,176.85,5600300,40.9386,175.9856,182.8143,189.643,0.93,-1.3704,2.3004
2772,2011-01-21,183.0001,183.25,176.84,177.42,6806200,41.7234,177.3939,183.4421,189.4903,1.633,-1.01,2.643
2773,2011-01-20,185.29,186.85,181.0,181.96,5709900,48.6171,178.9001,184.0761,189.252,2.4486,-0.4469,2.8955
2774,2011-01-19,190.9,191.0,186.21,186.87,3882400,58.2886,179.2675,184.2988,189.3301,2.9917,-0.0156,3.0072
2775,2011-01-18,188.66,191.6,188.25,191.25,3896200,69.7885,179.0572,184.0281,188.9991,3.1414,0.1303,3.0111
2776,2011-01-14,185.5,188.94,184.92,188.75,3662800,66.2605,178.4017,183.2679,188.1342,2.8408,-0.1377,2.9785
2777,2011-01-13,183.6,186.45,183.51,185.53,3367000,60.7832,177.7277,182.6909,187.654,2.6704,-0.3426,3.013
2778,2011-01-12,185.36,185.38,183.3,184.08,2679100,57.9272,176.4934,182.392,188.2907,2.7419,-0.3567,3.0986
2779,2011-01-11,185.42,186.0,183.21,184.34,2814200,58.6383,175.1896,182.2144,189.2391,2.941,-0.2468,3.1878
2780,2011-01-10,185.04,185.29,182.51,184.68,3375900,59.5255,174.2036,181.9906,189.7776,3.1257,-0.1238,3.2495
2781,2011-01-07,187.88,188.45,183.74,185.49,5221700,61.5868,173.5871,181.7075,189.8279,3.2815,0.0011,3.2805
2782,2011-01-06,186.5,187.41,185.25,185.86,3179700,62.5049,172.9435,181.3094,189.6752,3.3501,0.07,3.2802
2783,2011-01-05,184.1,187.45,184.07,187.42,3418800,66.3791,172.5702,180.8303,189.0905,3.3513,0.0886,3.2627
2784,2011-01-04,186.15,187.6995,183.78,185.01,5031800,63.098,172.4053,180.1367,187.8681,3.1453,-0.0953,3.2405
2785,2011-01-03,181.37,186.0,181.21,184.22,5331400,61.9682,172.2348,179.6237,187.0127,3.0819,-0.1825,3.2644
2786,2010-12-31,181.96,182.3,179.51,180.0,3451900,55.1588,171.9069,179.1399,186.3729,3.0366,-0.2734,3.31
2787,2010-12-30,183.92,184.55,182.75,182.75,1961200,61.861,171.7478,179.0493,186.3508,3.3643,-0.0141,3.3783
2788,2010-12-29,181.8,184.35,180.41,183.37,3120100,63.4757,171.5144,178.6598,185.8052,3.4536,0.0717,3.3818
2789,2010-12-28,182.1,182.77,181.05,181.09,1975000,59.9017,171.245,178.164,185.083,3.4542,0.0903,3.3639
2790,2010-12-27,181.9019,183.14,180.45,182.14,2249400,62.5177,171.0368,177.856,184.6751,3.6369,0.2956,3.3413
2791,2010-12-23,184.34,184.98,181.8905,182.59,3358200,63.6235,170.8348,177.405,183.9753,3.7103,0.4429,3.2674
2792,2010-12-22,185.0,185.45,184.11,184.76,2578100,69.0958,170.6558,176.8593,183.0627,3.7042,0.5475,3.1567
2793,2010-12-21,183.88,185.65,182.6001,184.75,5111000,69.0844,169.4615,176.0276,182.5937,3.4216,0.4018,3.0198
2794,2010-12-20,179.27,183.98,178.04,183.29,8735300,67.4602,169.074,175.1095,181.1449,3.0121,0.0927,2.9194
2795,2010-12-17,178.41,178.75,177.02,177.58,4507300,59.7878,167.3395,174.2483,181.1572,2.5943,-0.3019,2.8962
2796,2010-12-16,175.58,178.3,175.04,178.04,4121500,60.8612,165.6077,173.8976,182.1876,2.6047,-0.367,2.9717
2797,2010-12-15,173.72,179.0,173.5909,175.57,5810500,57.0129,162.7782,173.4616,184.145,2.5333,-0.5302,3.0634
2798,2010-12-14,174.28,175.76,173.09,173.94,3685300,54.2567,160.6178,173.2397,185.8616,2.6567,-0.5393,3.196
2799,2010-12-13,176.33,177.94,173.73,174.25,4202500,54.8781,159.2339,173.166,187.098,2.9416,-0.3892,3.3308
2800,2010-12-10,174.88,175.95,173.36,175.62,3565500,57.5844,158.9185,173.0518,187.1852,3.2308,-0.1973,3.4281
2801,2010-12-09,177.77,178.11,173.8,174.85,4555500,56.4639,158.7771,172.7815,186.7859,3.4135,-0.0639,3.4774
2802,2010-12-08,177.49,178.16,175.2,176.29,3726900,59.1787,158.6245,172.5638,186.5031,3.6755,0.1821,3.4934
2803,2010-12-07,180.5,181.47,176.57,176.77,5077100,60.0727,158.4385,172.1715,185.9045,3.8097,0.3618,3.4479
2804,2010-12-06,175.52,178.43,174.6,178.05,5654200,62.4072,158.2174,171.6875,185.1576,3.8768,0.5194,3.3574
2805,2010-12-03,175.5,176.4,174.05,175.68,4907500,59.7157,157.9952,171.0178,184.0403,3.7757,0.5481,3.2276
2806,2010-12-02,176.86,177.45,173.92,176.53,5537600,61.1743,157.747,170.527,183.307,3.833,0.7424,3.0906
2807,2010-12-01,179.16,179.32,176.0,176.55,5770100,61.207,157.4841,169.8951,182.3061,3.7639,0.8589,2.905
2808,2010-11-30,176.95,177.7,174.9,175.4,6762200,60.0685,157.0683,169.1946,181.3208,3.6189,0.9286,2.6902
2809,2010-11-29,179.99,181.8425,177.57,179.49,9695000,66.5152,156.5196,168.5414,180.5632,3.4982,1.0401,2.4581
2810,2010-11-26,177.36,178.38,176.16,177.2,4271600,64.5364,156.497,167.3889,178.2808,2.8769,0.6789,2.198
2811,2010-11-24,171.53,177.89,171.53,177.25,10042500,64.6138,156.4223,166.3561,176.29,2.2752,0.2469,2.0283
2812,2010-11-23,168.61,168.81,164.62,168.2,6465300,55.678,156.4594,165.2094,173.9595,1.4691,-0.4975,1.9666
2813,2010-11-22,165.1,170.6,165.0,170.39,6142500,59.0274,156.0423,164.8946,173.747,1.3403,-0.7507,2.091
2814,2010-11-19,163.95,164.99,162.84,164.82,4464800,52.2424,155.5643,164.3162,173.068,0.9333,-1.3453,2.2786
2815,2010-11-18,160.7401,165.0,160.7401,164.17,6225300,51.3698,155.473,164.2631,173.0533,0.9675,-1.6475,2.615
2816,2010-11-17,157.84,160.85,157.55,158.35,4524900,42.6584,155.5219,164.2729,173.024,1.0632,-1.9637,3.0268
2817,2010-11-16,158.74,160.91,156.77,157.78,6571400,41.7088,156.2058,164.8964,173.587,1.7624,-1.7553,3.5177
2818,2010-11-15,165.16,165.35,158.56,158.9,9648600,43.0084,157.1317,165.6455,174.1593,2.6874,-1.2692,3.9566
2819,2010-11-12,170.12,171.26,165.05,165.68,7160600,52.1403,158.4881,166.3555,174.223,3.7148,-0.5591,4.2739
2820,2010-11-11,171.0,172.05,169.4201,170.37,5691700,60.3746,158.5107,166.4267,174.3426,4.2818,-0.1318,4.4136
2821,2010-11-10,170.59,173.37,169.41,173.33,5440300,66.5322,156.8274,166.0116,175.1958,4.4657,0.0191,4.4466
2822,2010-11-09,172.67,173.14,169.06,170.27,3978600,62.8999,155.4712,165.2412,175.0112,4.334,-0.1078,4.4418
2823,2010-11-08,170.84,173.2,168.78,171.99,5706000,66.677,154.4989,164.7119,174.9248,4.4145,-0.0542,4.4688
2824,2010-11-05,169.35,171.65,168.59,170.77,5212200,65.3048,153.1371,163.9457,174.7543,4.278,-0.2044,4.4823
2825,2010-11-04,169.86,172.53,168.4,168.93,7395900,63.1815,152.3776,163.2274,174.0772,4.1656,-0.3678,4.5334
2826,2010-11-03,165.4,168.61,162.29,168.47,6112100,62.6508,151.7751,162.6271,173.4791,4.149,-0.4764,4.6254
2827,2010-11-02,163.75,165.94,163.36,164.61,4260000,57.9262,151.1526,162.0121,172.8716,4.1143,-0.6302,4.7445
2828,2010-11-01,164.45,164.58,161.52,162.58,5239900,55.1559,150.9617,161.7386,172.5156,4.4031,-0.4989,4.902
2829,2010-10-29,165.8,168.5,164.81,165.23,4998500,59.9399,150.572,161.6501,172.7281,4.9145,-0.1123,5.0267
2830,2010-10-28,168.31,168.49,165.05,166.84,4684400,63.0238,149.9209,161.2732,172.6255,5.2258,0.171,5.0548
2831,2010-10-27,168.91,169.75,166.54,167.51,5721800,64.3022,149.6278,160.6872,171.7467,5.3832,0.3712,5.012
2832,2010-10-26,167.5701,171.0,167.5,169.95,4689600,69.0379,149.4522,159.9691,170.486,5.4376,0.5184,4.9192
2833,2010-10-25,171.57,171.99,168.32,169.0,6530900,68.1909,149.5301,158.9184,168.3067,5.1796,0.39,4.7896
2834,2010-10-22,162.45,170.17,162.27,169.13,16318400,68.4288,149.6362,157.8572,166.0782,4.8716,0.1795,4.6921
2835,2010-10-21,162.67,166.13,161.29,164.97,13482500,64.7783,149.915,156.6706,163.4262,4.3944,-0.2529,4.6473
2836,2010-10-20,158.78,159.87,156.57,158.67,5790400,57.9392,149.4198,155.797,162.1742,4.1449,-0.5656,4.7105
2837,2010-10-19,160.68,162.8,157.0,158.67,7525000,57.9392,148.6695,155.4946,162.3196,4.4077,-0.4442,4.8519
2838,2010-10-18,165.0,165.19,161.82,163.56,6331300,66.5932,147.8106,155.1603,162.51,4.679,-0.284,4.9629
2839,2010-10-15,158.4199,164.88,156.75,164.64,10135500,68.6975,147.2315,154.2761,161.3207,4.4593,-0.5746,5.0339
2840,2010-10-14,155.16,156.9499,154.23,155.53,4024100,58.4014,146.4533,153.1852,159.9171,4.0041,-1.1735,5.1776
2841,2010-10-13,156.69,156.79,153.85,155.17,5632800,57.8931,145.4965,152.9384,160.3802,4.2923,-1.1786,5.471
2842,2010-10-12,152.51,156.95,151.4,156.48,5280800,60.386,144.1686,152.7035,161.2383,4.6345,-1.1311,5.7656
2843,2010-10-11,154.89,156.63,152.34,153.03,4486400,55.7237,143.0069,152.3059,161.605,4.8705,-1.1779,6.0484
2844,2010-10-08,155.18,156.28,152.78,155.55,6918400,60.5578,142.1466,152.2297,162.3128,5.452,-0.8908,6.3429
2845,2010-10-07,156.51,157.4,153.39,156.27,4622000,61.9844,140.7346,151.8802,163.0258,5.8585,-0.7071,6.5656
2846,2010-10-06,160.6,160.68,154.6,155.4,6060800,60.9523,139.1212,151.4181,163.715,6.2187,-0.5236,6.7423
2847,2010-10-05,157.08,161.21,157.01,160.87,5620000,72.4337,137.5652,150.999,164.4327,6.6766,-0.1967,6.8733
2848,2010-10-04,153.95,155.96,152.79,155.39,5346500,66.5769,135.932,149.9599,163.9878,6.607,-0.3154,6.9224
2849,2010-10-01,157.06,157.44,152.2,153.71,8683400,64.4252,134.7414,149.3883,164.0353,6.98,-0.0213,7.0013
2850,2010-09-30,160.01,160.93,155.6,157.06,7606000,73.144,133.2081,148.9334,164.6588,7.5256,0.519,7.0066
2851,2010-09-29,159.03,161.78,157.75,158.99,7287500,78.8527,131.4315,148.078,164.7245,7.7715,0.8947,6.8768
2852,2010-09-28,159.84,160.88,154.89,159.7,8494200,81.0126,128.5541,146.9294,165.3047,7.7758,1.1226,6.6532
2853,2010-09-27,160.22,161.2,157.88,159.37,6446300,80.7854,126.1299,145.5851,165.0403,7.5958,1.2233,6.3725
2854,2010-09-24,155.43,160.89,155.42,160.73,10590600,84.6614,124.7232,144.1341,163.5449,7.2893,1.2226,6.0667
2855,2010-09-23,151.2,155.92,150.97,152.85,7065600,79.3242,123.5909,142.3871,161.1833,6.6535,0.8925,5.761
2856,2010-09-22,149.84,152.7,149.1,151.83,6612400,78.4218,122.5557,141.2858,160.0159,6.5476,1.0097,5.5379
2857,2010-09-21,150.76,153.31,149.6,150.73,7542000,77.4355,121.4169,140.1758,158.9348,6.421,1.1355,5.2855
2858,2010-09-20,148.7,151.95,147.35,151.3048,6449400,79.1918,120.7411,139.0649,157.3887,6.278,1.2764,5.0016
2859,2010-09-17,148.9,148.98,146.5,148.325,7259600,76.6415,120.438,137.7765,155.1149,5.9457,1.2632,4.6825
2860,2010-09-16,145.4,148.23,145.16,148.13,5827000,76.4663,120.1249,136.6661,153.2073,5.7384,1.3717,4.3667
2861,2010-09-15,144.88,145.62,143.56,145.45,4903600,73.974,120.1185,135.4594,150.8003,5.4103,1.3865,4.0238
2862,2010-09-14,144.5,146.7,143.832,145.75,4319400,74.7974,120.0312,134.4077,148.7842,5.1856,1.5085,3.6771
2863,2010-09-13,144.07,145.74,143.76,145.07,5077400,74.1928,119.9718,133.2138,146.4557,4.7929,1.4929,3.3
2864,2010-09-10,140.75,142.6001,140.04,142.44,5043600,71.7599,120.002,131.9658,143.9296,4.2912,1.3644,2.9268
2865,2010-09-09,140.3872,141.37,139.26,140.38,4958000,69.681,120.1541,130.8632,141.5723,3.8562,1.2704,2.5857
2866,2010-09-08,137.93,139.7,136.45,139.14,5828500,68.3799,120.2574,129.8615,139.4656,3.4546,1.1864,2.2681
2867,2010-09-07,137.56,138.6,136.89,137.22,3883000,66.3007,120.478,128.8848,137.2915,3.018,1.0465,1.9715
2868,2010-09-03,136.89,139.5,136.625,138.79,6581200,69.7849,120.6187,128.0074,135.3961,2.6124,0.9025,1.7099
